,순번,영화명,감독,제작사,수입사,배급사,개봉일,영화유형,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분,openYear
4,5,어벤져스: 엔드게임,"안소니 루소,조 루소",,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019-04-24,개봉영화,장편,미국,2835,122182694160.0,13934592,33577136860.0,3597963,액션,12세이상관람가,일반영화,2019
5,6,겨울왕국 2,"크리스 벅,제니퍼 리",,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019-11-21,개봉영화,장편,미국,2648,114810421450.0,13747792,28824682580.0,3225974,애니메이션,전체관람가,일반영화,2019
12,13,알라딘,가이 리치,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019-05-23,개봉영화,장편,미국,1311,106983620359.0,12555894,30218911039.0,3377404,어드벤처,전체관람가,일반영화,2019
21,22,어벤져스: 인피니티 워,"안소니 루소,조 루소",,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2018-04-25,개봉영화,장편,미국,2553,99919006769.0,11211880,28631269069.0,3008819,액션,12세이상관람가,일반영화,2018
23,24,어벤져스: 에이지 오브 울트론,조스 웨던,,월트디즈니컴퍼니코리아(주),"월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아(주)",2015-04-23,개봉영화,장편,미국,1843,88582586366.0,10494499,25001906266.0,2823388,액션,12세이상관람가,일반영화,2015
25,26,겨울왕국,"크리스 벅,제니퍼 리",,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-01-16,개봉영화,장편,미국,1010,82461504400.0,10296101,25847243500.0,3003446,애니메이션,전체관람가,일반영화,2014
27,28,보헤미안 랩소디,브라이언 싱어,,이십세기폭스코리아(주),"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)",2018-10-31,개봉영화,장편,미국,936,86280975785.0,9948386,27849793695.0,3097336,드라마,12세이상관람가,일반영화,2018
31,32,아이언맨 3,쉐인 블랙,파라마운트 픽쳐스,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-04-25,개봉영화,장편,미국,1381,70806191000.0,9001309,21668935500.0,2595269,액션,12세이상관람가,일반영화,2013
33,34,캡틴 아메리카: 시빌 워,"안소니 루소,조 루소",,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2016-04-27,개봉영화,장편,미국,1991,72672111827.0,8677249,21248121149.0,2400069,액션,12세이상관람가,일반영화,2016
57,58,어벤져스,조스 웨던,,한국소니픽쳐스릴리징브에나비스타영화㈜,"월트디즈니컴퍼니코리아 유한책임회사,한국소니픽쳐스릴리징브에나비스타영화㈜",2012-04-26,개봉영화,장편,미국,967,59557853478.0,7074867,19280107897.0,2147619,액션,12세이상관람가,일반영화,2012
82,83,캡틴 마블,"애너 보든,라이언 플렉",,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019-03-06,개봉영화,장편,미국,2100,51491272223.0,5801069,15433909683.0,1650932,액션,12세이상관람가,일반영화,2019
94,95,앤트맨과 와스프,페이튼 리드,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2018-07-04,개봉영화,장편,미국,1775,47465443185.0,5447826,13821594585.0,1503229,액션,12세이상관람가,일반영화,2018
95,96,닥터 스트레인지,스콧 데릭슨,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2016-10-26,개봉영화,장편,미국,1503,47482530396.0,5446379,15365072146.0,1657823,액션,12세이상관람가,일반영화,2016
98,99,블랙 팬서,라이언 쿠글러,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2018-02-14,개봉영화,장편,미국,1620,45883143457.0,5398994,13105688057.0,1468761,액션,12세이상관람가,일반영화,2018
109,110,미녀와 야수,빌 콘돈,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2017-03-16,개봉영화,장편,미국,1627,42130589579.0,5137993,13177630229.0,1531839,멜로/로맨스,전체관람가,일반영화,2017
115,116,인사이드 아웃,피트 닥터,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2015-07-09,개봉영화,장편,미국,777,38015586936.0,4968687,12814825236.0,1594626,애니메이션,전체관람가,일반영화,2015
116,117,캐리비안의 해적: 세상의 끝에서,고어 버빈스키,"제리 브룩하이머 필름,월트 디즈니 픽쳐스",한국소니픽쳐스릴리징브에나비스타영화㈜,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-05-23,개봉영화,장편,미국,0,0.0,4966571,0.0,1481077,액션,12세이상관람가,일반영화,2007
121,122,마션,리들리 스콧,,이십세기폭스코리아(주),"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)",2015-10-08,개봉영화,장편,미국,1132,39612764295.0,4875494,12914889095.0,1509471,액션,12세이상관람가,일반영화,2015
122,123,토르: 라그나로크,타이카 와이티티,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2017-10-25,개봉영화,장편,미국,1640,39248432595.0,4857152,12088848195.0,1419464,액션,12세이상관람가,일반영화,2017
129,130,라이온 킹,존 파브로,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019-07-17,개봉영화,장편,미국,1936,41518977430.0,4743184,11620751790.0,1218042,어드벤처,전체관람가,일반영화,2019
131,132,주토피아,"바이론 하워드,리치 무어",,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2016-02-17,개봉영화,장편,미국,661,37077444042.0,4703245,12142771642.0,1465960,애니메이션,전체관람가,일반영화,2016
137,138,캐리비안의 해적 : 망자의 함,고어 버빈스키,월트 디즈니 픽쳐스,브에나비스타인터내셔널코리아,브에나비스타인터내셔널코리아,2006-07-06,개봉영화,장편,미국,0,0.0,4628903,0.0,1525853,액션,12세관람가,일반영화,2006
154,155,어메이징 스파이더맨 2,마크 웹,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-04-23,개봉영화,장편,미국,1312,34869056800.0,4168350,10562832700.0,1187974,액션,12세이상관람가,일반영화,2014
170,171,캡틴 아메리카: 윈터 솔져,"조 루소,안소니 루소",,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-03-26,개봉영화,장편,미국,1106,31710585385.0,3963220,10405400885.0,1237982,액션,15세이상관람가,일반영화,2014
200,201,코코,리 언크리치,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2018-01-11,개봉영화,장편,미국,1177,27685479440.0,3510017,8547812240.0,1024250,애니메이션,전체관람가,일반영화,2018
211,212,토이 스토리 4,조시 쿨리,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019-06-20,개봉영화,장편,미국,1336,28757726040.0,3399913,9071405870.0,1009214,애니메이션,전체관람가,일반영화,2019
220,221,데드풀,팀 밀러,,이십세기폭스코리아(주),"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)",2016-02-17,개봉영화,장편,미국,1036,27595618651.0,3317196,9150924002.0,1062535,액션,청소년관람불가,일반영화,2016
224,225,스타워즈: 깨어난 포스,J.J. 에이브럼스,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2015-12-17,개봉영화,장편,미국,940,28353796331.0,3273879,9631617574.0,1047074,액션,12세이상관람가,일반영화,2015
248,249,캐리비안의 해적: 죽은 자는 말이 없다,"요아킴 뢰닝,에스펜 샌버그",,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2017-05-24,개봉영화,장편,미국,1357,24975495122.0,3049894,7206844722.0,839897,액션,12세이상관람가,일반영화,2017
250,251,토르: 다크 월드,앨런 테일러,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-10-30,개봉영화,장편,미국,733,22525808500.0,3039889,6890911500.0,885699,액션,12세이상관람가,일반영화,2013
253,254,인크레더블 2,브래드 버드,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2018-07-18,개봉영화,장편,미국,1605,24554683588.0,3033052,7611573288.0,880527,애니메이션,전체관람가,일반영화,2018
279,280,앤트맨,페이튼 리드,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2015-09-03,개봉영화,장편,미국,949,23502249937.0,2839921,7332839937.0,840337,액션,12세이상관람가,일반영화,2015
286,287,빅 히어로,"돈 홀,크리스 윌리암스",,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2015-01-21,개봉영화,장편,미국,825,21993119765.0,2801949,6512949165.0,772249,애니메이션,전체관람가,일반영화,2015
293,294,가디언즈 오브 갤럭시 VOL. 2,제임스 건,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2017-05-03,개봉영화,장편,미국,1218,23452674686.0,2735719,7669006186.0,854131,액션,12세이상관람가,일반영화,2017
313,314,도리를 찾아서,앤드류 스탠튼,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2016-07-06,개봉영화,장편,미국,1091,20703899933.0,2601734,6199961913.0,724706,애니메이션,전체관람가,일반영화,2016
324,325,정글북,존 파브로,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2016-06-09,개봉영화,장편,미국,924,21457807134.0,2532051,6360280354.0,702113,어드벤처,12세이상관람가,일반영화,2016
331,332,"나니아 연대기-사자,마녀 그리고 옷장",앤드류 아담슨,월트 디즈니 픽쳐스,브에나비스타인터내셔널코리아,브에나비스타인터내셔널코리아,2005-12-29,개봉영화,장편,미국,0,0.0,2505133,0.0,714948,가족,전체관람가,일반영화,2005
345,346,터미네이터: 다크 페이트,팀 밀러,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019-10-30,개봉영화,장편,미국,1315,20167141830.0,2410227,5471943420.0,623198,액션,15세이상관람가,일반영화,2019
351,352,007 스카이폴,샘 멘데스,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2012-10-26,개봉영화,장편,미국,748,17487213000.0,2376145,6160910500.0,793030,액션,15세이상관람가,일반영화,2012
363,364,모아나,"론 클레멘츠,존 머스커",,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2017-01-12,개봉영화,장편,미국,953,18055062307.0,2310054,4735422707.0,572295,애니메이션,전체관람가,일반영화,2017
399,400,이상한 나라의 앨리스,팀 버튼,월트 디즈니 픽쳐스,한국소니픽쳐스릴리징브에나비스타영화㈜,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-03-04,개봉영화,장편,미국,401,20661000236.0,2182365,7781819000.0,760628,판타지,전체관람가,일반영화,2010
424,425,로건,제임스 맨골드,,이십세기폭스코리아(주),"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)",2017-03-01,개봉영화,장편,미국,954,17590962723.0,2070084,5779445923.0,655286,액션,청소년관람불가,일반영화,2017
434,435,캐리비안의 해적 : 블랙펄의 저주,고어 버빈스키,"월트 디즈니 픽쳐스,제리 브룩하이머 필름,터치스톤 픽쳐스",,월트디즈니코리아㈜,2003-09-05,개봉영화,장편,미국,0,0.0,2010460,0.0,738275,어드벤처,12세관람가,일반영화,2003
437,438,페르시아의 왕자: 시간의 모래,마이크 뉴웰,월트 디즈니 픽쳐스,한국소니픽쳐스릴리징브에나비스타영화㈜,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-05-27,개봉영화,장편,미국,570,14717552534.0,2003533,4744931500.0,613211,액션,12세이상관람가,일반영화,2010
446,447,알리타: 배틀 엔젤,로버트 로드리게즈,,이십세기폭스코리아(주),"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)",2019-02-05,개봉영화,장편,미국,1043,18527661667.0,1949372,5508845197.0,540123,액션,12세이상관람가,일반영화,2019
501,502,내셔널 트레져:비밀의 책,존 터틀타웁,"제리 브룩하이머 필름,월트 디즈니 픽쳐스",한국소니픽쳐스릴리징브에나비스타영화㈜,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-12-19,개봉영화,장편,미국,0,,1756319,,522043,액션,12세이상관람가,일반영화,2007
502,503,주먹왕 랄프 2: 인터넷 속으로,리치 무어,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019-01-03,개봉영화,장편,미국,1453,13877029723.0,1754375,3619852653.0,429885,애니메이션,전체관람가,일반영화,2019
596,597,토이 스토리 3,리 언크리치,"픽사 애니메이션 스튜디오,월트디즈니 애니메이션 스튜디오",한국소니픽쳐스릴리징브에나비스타영화㈜,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-08-05,개봉영화,장편,미국,394,14556420970.0,1484843,5326645000.0,511917,가족,전체관람가,일반영화,2010
612,613,말레피센트 2,요아킴 뢰닝,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019-10-17,개봉영화,장편,미국,1108,12191395690.0,1444952,3153886600.0,352835,어드벤처,12세이상관람가,일반영화,2019
625,626,위대한 쇼맨,마이클 그레이시,,이십세기폭스코리아(주),"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)",2017-12-20,개봉영화,장편,미국,702,11511889500.0,1402809,5093464700.0,606546,드라마,12세이상관람가,일반영화,2017
628,629,말레피센트,로버트 스트롬버그,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-05-29,개봉영화,장편,미국,554,10776965900.0,1397526,3434954900.0,423807,액션,12세이상관람가,일반영화,2014
636,637,내셔널 트레져,존 터틀타웁,"터치스톤 픽처스,제리 브룩하이머 필름",월트디즈니컴퍼니코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜,2004-12-31,개봉영화,장편,미국,0,0.0,1384507,0.0,445917,액션,12세관람가,일반영화,2004
644,645,퓨리,데이비드 에이어,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-11-20,개봉영화,장편,미국,590,10367640686.0,1362114,3235026086.0,408093,액션,15세이상관람가,일반영화,2014
645,646,포드 V 페라리,제임스 맨골드,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019-12-04,개봉영화,장편,미국,986,11977959920.0,1361794,4620407110.0,504576,액션,12세이상관람가,일반영화,2019
655,656,굿 다이노,피터 손,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2016-01-07,개봉영화,장편,미국,814,9753434238.0,1328394,2322181446.0,300420,애니메이션,전체관람가,일반영화,2016
661,662,가디언즈 오브 갤럭시,제임스 건,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-07-31,개봉영화,장편,미국,539,11098239184.0,1311190,4116280484.0,460828,액션,12세이상관람가,일반영화,2014
673,674,니모를 찾아서,앤드류 스탠튼,월트디즈니코리아㈜,,월트디즈니코리아㈜,2003-06-05,개봉영화,장편,미국,0,0.0,1286412,0.0,620593,애니메이션,전체관람가,일반영화,2003
702,703,킹 아더,안톤 후쿠아,"제리 브룩하이머 필름,월트디즈니코리아㈜",,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-07-23,개봉영화,장편,미국,0,0.0,1213584,0.0,428080,사극,15세관람가,일반영화,2004
706,707,엘리시움,닐 블롬캠프,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-08-29,개봉영화,장편,미국,588,9017994500.0,1207732,3172662500.0,403184,SF,청소년관람불가,일반영화,2013
740,741,인크레더블,브래드 버드,"월트 디즈니 픽쳐스,픽사 애니메이션 스튜디오",한국소니픽쳐스릴리징브에나비스타영화㈜,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-12-15,개봉영화,장편,미국,0,0.0,1155067,0.0,492585,애니메이션,전체관람가,일반영화,2004
788,789,라따뚜이,브래드 버드,"픽사 애니메이션 스튜디오,월트 디즈니 픽쳐스",한국소니픽쳐스릴리징브에나비스타영화㈜,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-07-25,개봉영화,장편,미국,0,0.0,1054886,0.0,422379,애니메이션,전체관람가,일반영화,2007
790,791,업,"피트 닥터,밥 피터슨","월트 디즈니 픽쳐스,픽사 애니메이션 스튜디오",한국소니픽쳐스릴리징브에나비스타영화㈜,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-07-29,개봉영화,장편,미국,374,7652994608.0,1047327,3189205000.0,411959,애니메이션,전체관람가,일반영화,2009
808,809,로그 원: 스타워즈 스토리,가렛 에드워즈,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2016-12-28,개봉영화,장편,미국,907,9047995594.0,1019309,3187685444.0,339042,액션,12세이상관람가,일반영화,2016
832,833,로보캅,호세 파딜라,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-02-13,개봉영화,장편,미국,627,7299641958.0,979509,2235608658.0,282862,액션,12세이상관람가,일반영화,2014
843,844,스타워즈: 라스트 제다이,라이언 존슨,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2017-12-14,개봉영화,장편,미국,1107,8666688961.0,959577,3358015861.0,335664,액션,12세이상관람가,일반영화,2017
876,877,주먹왕 랄프,리치 무어,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2012-12-19,개봉영화,장편,미국,361,6589435500.0,918183,1831749500.0,239435,애니메이션,전체관람가,일반영화,2012
894,895,몬스터 호텔,젠디 타타코브스키,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-01-17,개봉영화,장편,미국,489,6080221500.0,884885,1313395000.0,178356,애니메이션,전체관람가,일반영화,2013
