,순번,영화명,감독,제작사,수입사,배급사,개봉일,영화유형,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분,openYear
905,906,몬스터 대학교,댄 스캔론,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-09-12,개봉영화,장편,미국,381,5873833500.0,870065,1275663500.0,177219,애니메이션,전체관람가,일반영화,2013
906,907,개구쟁이 스머프 2,라자 고스넬,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-08-01,개봉영화,장편,미국,478,5655415500.0,869805,1187088500.0,173681,애니메이션,전체관람가,일반영화,2013
954,955,하늘에서 음식이 내린다면 2,"코디 카메론,크리스 피언",,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-11-21,개봉영화,장편,미국,545,5423213000.0,800062,1182203500.0,162353,애니메이션,전체관람가,일반영화,2013
1005,1006,80일간의 세계 일주,프랑코 코라시,(주)쇼박스,월트 디즈니 픽쳐스,(주)쇼박스,2004-09-17,개봉영화,장편,미국,0,0.0,721858,0.0,175250,코미디,,일반영화,2004
1010,1011,신데렐라,케네스 브래너,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2015-03-19,개봉영화,장편,미국,531,5499767900.0,716386,1654573800.0,205943,멜로/로맨스,전체관람가,일반영화,2015
1138,1139,치킨리틀,마크 딘달,월트 디즈니 픽쳐스,브에나비스타인터내셔널코리아,브에나비스타인터내셔널코리아,2006-01-26,개봉영화,장편,미국,0,0.0,584706,0.0,163151,애니메이션,전체관람가,일반영화,2006
1145,1146,인시디어스: 두번째 집,제임스 완,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-12-05,개봉영화,장편,미국,405,4001207000.0,577758,1051192000.0,143845,공포(호러),15세이상관람가,일반영화,2013
1155,1156,화이트 하우스 다운,롤랜드 에머리히,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-06-27,개봉영화,장편,미국,480,4015707500.0,569500,1348600000.0,184731,액션,15세이상관람가,일반영화,2013
1186,1187,빌리지,M. 나이트 샤말란,터치스톤 픽처스,월트디즈니컴퍼니코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜,2004-09-24,개봉영화,장편,미국,0,0.0,542950,0.0,234812,공포(호러),12세관람가,일반영화,2004
1194,1195,애프터 어스,M. 나이트 샤말란,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-05-30,개봉영화,장편,미국,484,3831856167.0,537920,1266901167.0,168880,SF,12세이상관람가,일반영화,2013
1225,1226,호두까기 인형과 4개의 왕국,"라세 할스트롬,조 존스톤",,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2018-12-06,개봉영화,장편,미국,294,4153747200.0,518272,1221527400.0,146274,판타지,전체관람가,일반영화,2018
1233,1234,거울나라의 앨리스,제임스 보빈,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2016-09-07,개봉영화,장편,미국,515,4145733267.0,513202,1251835067.0,146759,어드벤처,12세이상관람가,일반영화,2016
1245,1246,스타워즈: 라이즈 오브 스카이워커,J.J. 에이브럼스,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2020-01-08,개봉영화,장편,미국,957,4704790210.0,507265,1697379020.0,168273,액션,12세이상관람가,일반영화,2020
1263,1264,곰돌이 푸 다시 만나 행복해,마크 포스터,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2018-10-03,개봉영화,장편,미국,536,4076578860.0,490307,1514773210.0,175858,어드벤처,전체관람가,일반영화,2018
1268,1269,카3: 새로운 도전,브라이언 피,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2017-07-13,개봉영화,장편,미국,800,3599544501.0,487916,854573801.0,108150,애니메이션,전체관람가,일반영화,2017
1303,1304,글래스,M. 나이트 샤말란,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019-01-17,개봉영화,장편,미국,837,4277452982.0,466475,1422916782.0,148074,드라마,15세이상관람가,일반영화,2019
1325,1326,스파이 지니어스,"닉 브루노,트로이 콴",,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2020-01-22,개봉영화,장편,미국,712,3689131180.0,449876,987127600.0,112433,애니메이션,전체관람가,일반영화,2020
1382,1383,온워드: 단 하루의 기적,댄 스캔론,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2020-06-17,개봉영화,장편,미국,1138,3581335060.0,416739,1108737520.0,122318,애니메이션,전체관람가,일반영화,2020
1428,1429,론 레인저,고어 버빈스키,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-07-04,개봉영화,장편,미국,401,2750149500.0,387527,981855500.0,134579,액션,15세이상관람가,일반영화,2013
1474,1475,크리스마스 캐롤,로버트 저메키스,월트 디즈니 픽쳐스,한국소니픽쳐스릴리징브에나비스타영화㈜,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-11-26,개봉영화,장편,미국,173,2703851150.0,358286,1267721000.0,152012,애니메이션,전체관람가,일반영화,2009
1494,1495,오즈 그레이트 앤드 파워풀,샘 레이미,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-03-07,개봉영화,장편,미국,425,2886185000.0,350563,1059535000.0,117879,판타지,전체관람가,일반영화,2013
1504,1505,덤보,팀 버튼,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019-03-27,개봉영화,장편,미국,797,2775096512.0,345521,907932642.0,105909,가족,전체관람가,일반영화,2019
1512,1513,숲속으로,롭 마샬,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2014-12-24,개봉영화,장편,미국,356,2596533288.0,341882,991696988.0,126865,뮤지컬,전체관람가,일반영화,2014
1521,1522,브링 더 소울 : 더 무비,박준수,"빅히트 엔터테인먼트,(주)캠프엔터테인먼트",,"CGV ICECON,월트디즈니컴퍼니코리아 유한책임회사",2019-08-07,개봉영화,장편,한국,569,2902500310.0,336074,952482010.0,102179,기타,전체관람가,일반영화,2019
1532,1533,상하이 나이츠,데이빗 돕킨,,"월트디즈니컴퍼니코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜",월트디즈니컴퍼니코리아(주),2003-02-14,개봉영화,장편,미국,0,0.0,332144,0.0,111086,코미디,12세관람가,일반영화,2003
1581,1582,번 더 스테이지: 더 무비,박준수,"빅히트 엔터테인먼트,(주)캠프엔터테인먼트",,월트디즈니컴퍼니코리아 유한책임회사,2018-11-15,개봉영화,장편,한국,243,2671391900.0,315010,776472800.0,87249,기타,전체관람가,일반영화,2018
1587,1588,비행기 2: 소방구조대,로버츠 개너웨이,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-08-13,개봉영화,장편,미국,341,2246970700.0,311456,431524600.0,55755,애니메이션,전체관람가,일반영화,2014
1603,1604,리크루트,로저 도널드슨,월트디즈니컴퍼니코리아(주),,월트디즈니컴퍼니코리아(주),2003-03-14,개봉영화,장편,미국,0,0.0,303458,0.0,113100,범죄,15세관람가,일반영화,2003
1698,1699,투모로우랜드,브래드 버드,월트 디즈니 픽쳐스,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2015-05-27,개봉영화,장편,미국,435,2082869000.0,265744,682335600.0,83016,액션,12세이상관람가,일반영화,2015
1711,1712,장고:분노의 추적자,쿠엔틴 타란티노,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-03-21,개봉영화,장편,미국,342,1883634000.0,260144,908138000.0,120823,서부극(웨스턴),청소년관람불가,일반영화,2013
1758,1759,캡틴 필립스,폴 그린그래스,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-10-23,개봉영화,장편,미국,302,1679067434.0,241514,714998434.0,97908,액션,15세이상관람가,일반영화,2013
1775,1776,뮬란,니키 카로,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2020-09-17,개봉영화,장편,미국,1420,2079737620.0,236247,600704000.0,65400,어드벤처,12세이상관람가,일반영화,2020
1777,1778,보물성,"론 클레멘츠,존 머스커",월트디즈니,한국소니픽쳐스릴리징브에나비스타영화㈜,월트디즈니컴퍼니코리아(주),2003-01-01,개봉영화,장편,미국,0,0.0,235724,0.0,85789,어드벤처,전체관람가,일반영화,2003
1782,1783,비행기,클레이 홀,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-12-19,개봉영화,장편,미국,408,1671046500.0,233563,444525500.0,58410,애니메이션,전체관람가,일반영화,2013
1816,1817,메리 포핀스 리턴즈,롭 마샬,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019-02-14,개봉영화,장편,미국,573,1816281960.0,224160,816286900.0,97070,판타지,전체관람가,일반영화,2019
1825,1826,냉정과 열정사이,나카에 이사무,,무비즈엔터테인먼트㈜,"하준사,월트디즈니컴퍼니코리아(주)",2003-10-10,개봉영화,장편,일본,0,0.0,222860,0.0,131721,멜로/로맨스,15세관람가,일반영화,2003
1862,1863,한 솔로: 스타워즈 스토리,론 하워드,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2018-05-24,개봉영화,장편,미국,569,1964276778.0,213980,778382478.0,79048,액션,12세이상관람가,일반영화,2018
1933,1934,모노노케 히메,미야자키 하야오,,대원미디어(주),월트디즈니코리아㈜,2003-04-25,개봉영화,장편,일본,0,0.0,195630,0.0,91785,애니메이션,전체관람가,독립/예술영화,2003
2057,2058,프린세스 다이어리 2,게리 마샬,월트디즈니컴퍼니코리아(주),월트 디즈니 픽쳐스,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-10-29,개봉영화,장편,미국,0,0.0,162789,0.0,63379,멜로/로맨스,전체관람가,일반영화,2004
2201,2202,쉘 위 댄스,피터 첼섬,미라맥스 필름즈,월트디즈니컴퍼니코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜,2004-11-12,개봉영화,장편,미국,0,0.0,132856,0.0,53508,드라마,12세관람가,일반영화,2004
2238,2239,마이 리틀 자이언트,스티븐 스필버그,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2016-08-10,개봉영화,장편,미국,128,991375900.0,125800,273880100.0,34343,어드벤처,전체관람가,일반영화,2016
2269,2270,히달고,조 존스톤,터치스톤 픽처스,월트디즈니컴퍼니코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜,2004-03-19,개봉영화,장편,미국,0,0.0,121578,0.0,55063,액션,12세관람가,일반영화,2004
2339,2340,조조 래빗,타이카 와이티티,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2020-02-05,개봉영화,장편,미국,277,948260200.0,109913,496339340.0,56148,코미디,12세이상관람가,독립/예술영화,2020
2343,2344,언더워터,윌리엄 유뱅크,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2020-05-27,개봉영화,장편,미국,594,937112800.0,109207,259889160.0,29571,스릴러,15세이상관람가,일반영화,2020
2346,2347,피터와 드래곤,데이빗 로워리,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2016-09-28,개봉영화,장편,미국,167,865600600.0,109137,196519100.0,23706,어드벤처,전체관람가,일반영화,2016
2375,2376,공주와 개구리,"존 머스커,론 클레멘츠",월트디즈니 애니메이션 스튜디오,한국소니픽쳐스릴리징브에나비스타영화㈜,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-01-21,개봉영화,장편,미국,81,716485106.0,105654,299783500.0,41898,애니메이션,전체관람가,일반영화,2010
2377,2378,니드 포 스피드,스캇 워프,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-04-16,개봉영화,장편,미국,349,835859900.0,105340,222825000.0,25663,액션,15세이상관람가,일반영화,2014
2693,2694,인보카머스,스콧 데릭슨,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-08-21,개봉영화,장편,미국,196,571543200.0,69786,187786600.0,22115,공포(호러),청소년관람불가,일반영화,2014
2719,2720,패시파이어,아담 쉥크만,월트 디즈니 픽쳐스,브에나비스타인터내셔널코리아,브에나비스타인터내셔널코리아,2005-06-03,개봉영화,장편,미국,0,0.0,67499,0.0,30135,액션,전체관람가,일반영화,2005
2778,2779,리틀 프린세스 소피아 : 신비한 섬,제이미 미첼,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2017-09-28,개봉영화,장편,미국,135,441475500.0,62454,109518000.0,14532,애니메이션,전체관람가,일반영화,2017
2788,2789,뉴 뮤턴트,조쉬 분,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2020-09-10,개봉영화,장편,미국,817,546115880.0,61897,164593910.0,18270,액션,15세이상관람가,일반영화,2020
2804,2805,허비,안젤라 로빈슨,월트 디즈니 픽쳐스,브에나비스타인터내셔널코리아,브에나비스타인터내셔널코리아,2005-08-19,개봉영화,장편,미국,0,0.0,60643,0.0,14924,코미디,전체관람가,일반영화,2005
2997,2998,와일드,스티브 스파즈 윌리엄스,월트 디즈니 픽쳐스,브에나비스타인터내셔널코리아,브에나비스타인터내셔널코리아,2006-04-20,개봉영화,장편,미국,0,0.0,48094,0.0,13755,애니메이션,전체관람가,일반영화,2006
3024,3025,"그래, 가족",마대윤,"(주)청우필름,(주)26컴퍼니,(주)데이드림",,월트디즈니컴퍼니코리아 유한책임회사,2017-02-15,개봉영화,장편,한국,361,350293300.0,46623,154192600.0,19381,코미디,12세이상관람가,일반영화,2017
3047,3048,리틀 프린세스 소피아: 엘레나와 비밀의 아발로 왕국,제이미 미첼,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2017-04-13,개봉영화,장편,미국,149,317454000.0,45484,82872000.0,11129,애니메이션,전체관람가,일반영화,2017
3074,3075,프랑켄위니,팀 버튼,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2012-10-11,개봉영화,장편,미국,226,365356000.0,43978,159120500.0,17259,애니메이션,12세이상관람가,일반영화,2012
3111,3112,천국에 다녀온 소년,랜달 월러스,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-06-12,개봉영화,장편,미국,25,300249500.0,41957,141613000.0,19082,드라마,전체관람가,일반영화,2014
3140,3141,와사비 레옹 파트 2,제라르 크라브지크,,(주)영유통,월트디즈니코리아㈜,2003-04-11,개봉영화,장편,프랑스,0,0.0,40414,0.0,15057,액션,15세관람가,일반영화,2003
3145,3146,G-포스: 기니피그 특공대,호이트 예이트만,월트 디즈니 픽쳐스,한국소니픽쳐스릴리징브에나비스타영화㈜,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-04-22,개봉영화,장편,미국,80,412084900.0,40161,124918000.0,11835,가족,전체관람가,일반영화,2010
3164,3165,레이디킬러,"조엘 코엔,에단 코엔",터치스톤 픽처스,월트디즈니컴퍼니코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜,2004-06-04,개봉영화,장편,미국,0,0.0,38883,0.0,32177,코미디,15세관람가,일반영화,2004
3218,3219,콜 오브 와일드,크리스 샌더스,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2020-05-14,개봉영화,장편,미국,505,306118500.0,36245,92427680.0,10807,어드벤처,12세이상관람가,일반영화,2020
3286,3287,배틀 오브 비보이,벤슨 리,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-01-09,개봉영화,장편,미국,80,214900500.0,33360,45827500.0,7054,드라마,12세이상관람가,일반영화,2014
3400,3401,헌티드 맨션,롭 민코프,월트디즈니컴퍼니코리아(주),월트 디즈니 픽쳐스,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-04-15,개봉영화,장편,미국,0,0.0,28611,0.0,9790,코미디,전체관람가,일반영화,2004
3505,3506,정글북 2,스티브 트렌버스,,월트디즈니코리아㈜,월트디즈니코리아㈜,2003-02-21,개봉영화,장편,미국,0,0.0,25429,0.0,6599,애니메이션,전체관람가,일반영화,2003
3725,3726,에이트 빌로우,프랭크 마샬,"월트 디즈니 픽쳐스,스파이글라스 엔터테인먼트",브에나비스타인터내셔널코리아,브에나비스타인터내셔널코리아,2006-04-06,개봉영화,장편,미국,0,0.0,19922,0.0,6584,어드벤처,전체관람가,일반영화,2006
3781,3782,씨비스킷,게리 로스,브에나비스타인터내셔널,,월트디즈니코리아㈜,2003-11-21,개봉영화,장편,미국,0,0.0,18793,0.0,9323,드라마,12세관람가,일반영화,2003
4039,4040,카우 삼총사,"윌 핀,존 샌포드",월트 디즈니 픽쳐스,월트디즈니컴퍼니코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜,2004-08-06,개봉영화,장편,미국,0,0.0,14396,0.0,5789,애니메이션,전체관람가,일반영화,2004
4115,4116,하이 스쿨 뮤지컬: 졸업반,케니 오테가,월트 디즈니 픽쳐스,한국소니픽쳐스릴리징브에나비스타영화㈜,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-02-19,개봉영화,장편,미국,9,82871663.0,13217,52083000.0,8154,코미디,전체관람가,일반영화,2009
4150,4151,세이빙 미스터 뱅크스,존 리 행콕,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-04-03,개봉영화,장편,미국,56,100274300.0,12831,50048800.0,6236,코미디,12세이상관람가,일반영화,2014
4704,4705,투건스,발타자르 코루마쿠르,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-11-07,개봉영화,장편,미국,58,49731500.0,7806,16061500.0,2505,액션,청소년관람불가,일반영화,2013
6743,6744,엠티맨,,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2020-11-19,개봉영화,장편,미국,100,11314120.0,1266,4967810.0,556,공포(호러),15세이상관람가,일반영화,2020
