,순번,영화명,감독,제작사,수입사,배급사,개봉일,영화유형,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분,openYear
7682,7683,리지 맥과이어,짐 펄,"월트 디즈니 픽쳐스,틴 라이프 프로덕션",월트디즈니컴퍼니코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜,2004-02-27,개봉영화,장편,미국,0,0.0,442,0.0,442,코미디,전체관람가,일반영화,2004
9006,9007,투스카니의 태양,오드리 웰스,터치스톤 픽처스,월트디즈니컴퍼니코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜,2004-04-23,개봉영화,장편,미국,0,0.0,103,0.0,103,코미디,15세관람가,일반영화,2004
10606,10607,인휴먼즈,로엘 르네,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2017-10-11,개봉영화,장편,미국,4,170000.0,17,100000.0,10,액션,12세이상관람가,일반영화,2017
16430,16431,그레이트 월츠,스티브 프레빈,월트 디즈니 픽쳐스,대영영화주식회사,,1973-03-15,개봉영화,단편,미국,0,0.0,0,0.0,55493,드라마,,일반영화,1973
16441,16442,그리즈리 킹,론 케리,월트 디즈니 픽쳐스,화천,,1972-05-27,개봉영화,장편,미국,0,0.0,0,0.0,31217,서부극(웨스턴),,일반영화,1972
16705,16706,남자가 사랑할 때,루이스 만도키,터치스톤 픽처스,월트디즈니,,1994-08-13,개봉영화,장편,미국,0,0.0,0,0.0,141073,드라마,고등학생이상관람가,일반영화,1994
16715,16716,낫씽 투 루즈,스티브 오데커크,터치스톤 픽처스,월트디즈니컴퍼니코리아(주),,1998-01-10,개봉영화,장편,미국,0,0.0,0,0.0,31544,범죄,18세 미만인 자는 관람할 수 없는 등급,일반영화,1998
16805,16806,넉오프,서극,필름워크샵(주),월트디즈니,,1998-10-03,개봉영화,장편,미국,0,0.0,0,0.0,19363,범죄,15세 미만인 자는 관람할 수 없는 등급,일반영화,1998
16935,16936,다이너소어,"에릭 레이톤,랄프 존다그","월트디즈니컴퍼니코리아(주),월트 디즈니 픽쳐스,픽사 애니메이션 스튜디오",,,2000-07-15,개봉영화,장편,미국,0,0.0,0,0.0,654446,애니메이션,전체관람가,일반영화,2000
16995,16996,당신이 잠든 사이에,존 터틀타웁,"카라반 픽쳐스,할리우드픽처스",월트디즈니,,1995-05-13,개봉영화,장편,미국,0,0.0,0,0.0,201119,코미디,고등학생이상관람가,일반영화,1995
17019,17020,대자연의 투쟁,왈론 그린,월트 디즈니 픽쳐스,세기,,1972-05-25,개봉영화,장편,미국,0,0.0,0,0.0,56902,다큐멘터리,,일반영화,1972
17066,17067,더 록,마이클 베이,"할리우드픽처스,제리 브룩하이머 필름",월트디즈니컴퍼니코리아(주),,1996-07-13,개봉영화,장편,미국,0,0.0,0,0.0,906676,액션,고등학생이상관람가,일반영화,1996
17109,17110,덤보 드롭,사이먼 윈서,인터스코프커뮤니케이션,월트디즈니컴퍼니코리아(주),,1996-04-05,개봉영화,장편,미국,0,0.0,0,0.0,808,액션,연소자관람가,일반영화,1996
17295,17296,듀스 비갈로,마이크 미첼,터치스톤 픽처스,월트디즈니컴퍼니코리아(주),,2000-10-28,개봉영화,장편,미국,0,0.0,0,0.0,4769,코미디,18세관람가,일반영화,2000
17340,17341,디플로메틱 시즈,구스타보 그래프-마리노,월트디즈니컴퍼니코리아(주),,,2000-08-26,개봉영화,장편,미국,0,0.0,0,0.0,239,액션,15세관람가,일반영화,2000
17348,17349,딥라이징,스티븐 소머즈,"칼라마리 픽처스,씨너지 픽쳐스,할리우드픽처스,월트디즈니코리아㈜",,,1999-04-17,개봉영화,장편,미국,0,0.0,0,0.0,12021,액션,18세 미만인 자는 관람할 수 없는 등급,일반영화,1999
17398,17399,라스트 댄스,브루스 베레스포드,터치스톤 픽처스,월트디즈니컴퍼니코리아(주),,1996-06-01,개봉영화,장편,미국,0,0.0,0,0.0,17927,드라마,연소자관람불가,일반영화,1996
17426,17427,라운더스,존 달,미라맥스 필름즈,월트디즈니컴퍼니코리아(주),,1999-01-30,개봉영화,장편,미국,0,0.0,0,0.0,53682,드라마,18세 미만인 자는 관람할 수 없는 등급,일반영화,1999
17440,17441,라이온 킹,"로저 알러스,롭 민코프",월트디즈니,브에나비스타인터내셔널코리아/월트디즈니,브에나비스타인터내셔널코리아/월트디즈니,1994-07-02,개봉영화,장편,미국,0,0.0,0,0.0,920948,애니메이션,"연소자관람가,전체관람가",일반영화,1994
17459,17460,랜섬,론 하워드,터치스톤 픽처스,월트디즈니컴퍼니코리아(주),,1996-12-07,개봉영화,장편,미국,0,0.0,0,0.0,508244,액션,고등학생이상관람가,일반영화,1996
17591,17592,로빈슨가의 모험,켄 아나킨,월트 디즈니 픽쳐스,(주)동아수출공사,,1972-07-21,개봉영화,장편,미국,0,0.0,0,0.0,108937,가족,전체관람가,일반영화,1972
17642,17643,룸메이트,피터 예이츠,"할리우드픽처스,인터스코프커뮤니케이션,폴리그램 필름드 엔터테인먼트",월트디즈니,,1995-11-25,개봉영화,장편,미국,0,0.0,0,0.0,25117,코미디,고등학생이상관람가,일반영화,1995
17648,17649,리멤버 타이탄,보아즈 야킨,월트 디즈니 픽쳐스,"브에나비스타,월트디즈니컴퍼니코리아(주)",,2001-04-14,개봉영화,장편,미국,0,0.0,0,0.0,78331,드라마,12세관람가,일반영화,2001
17690,17691,릴로와 스티치,딘 데블로이스,월트디즈니,,브에나비스타인터내셔널코리아,2002-07-19,개봉영화,장편,미국,0,0.0,0,0.0,125360,드라마,전체관람가,일반영화,2002
17791,17792,마이티 조 영,론 언더우드,월트 디즈니 프로덕션,월트디즈니,,2000-04-01,개봉영화,장편,미국,0,0.0,0,0.0,857,어드벤처,전체관람가,일반영화,2000
17952,17953,메트로,토머스 카터,카라반 픽쳐스,월트디즈니컴퍼니코리아(주),,1997-04-19,개봉영화,장편,미국,0,0.0,0,0.0,112947,액션,고등학생이상관람가,일반영화,1997
18006,18007,몬스터 주식회사,"피터 닥터,데이빗 실버맨,리 언크리치",월트디즈니,"브에나비스타,한국소니픽쳐스릴리징브에나비스타영화㈜,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)","한국소니픽쳐스릴리징브에나비스타영화㈜,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)",2001-12-20,개봉영화,장편,미국,0,0.0,0,0.0,533244,애니메이션,전체관람가,일반영화,2001
18106,18107,뮤직 오브 하트,웨스 크레이븐,미라맥스 필름즈,월트디즈니컴퍼니코리아(주),,2000-10-21,개봉영화,장편,미국,0,0.0,0,0.0,1601,드라마,전체관람가,일반영화,2000
18109,18110,뮬란,"베리 쿡,토니 밴크로프트",월트디즈니,월트디즈니,,1998-07-17,개봉영화,장편,미국,0,0.0,0,0.0,771194,애니메이션,모든 관람객이 관람할 수 있는 등급,일반영화,1998
18117,18118,미녀와 야수,"게리 트러스데일,커크 와이즈",월트디즈니,"워너브러더스 코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜","워너브러더스 코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜",1992-07-04,개봉영화,장편,미국,0,0.0,0,0.0,590904,애니메이션,"연소자관람가,전체관람가",일반영화,1992
18135,18136,미세스 브라운,존 매든,브리티쉬브로드캐스팅코퍼레이션,월트디즈니,,1998-11-14,개봉영화,장편,미국,0,0.0,0,0.0,808,드라마,12세 미만인 자는 관람할 수 없는 등급,일반영화,1998
18232,18233,바로워즈,피터 휴잇,"폴리그램 필름드 엔터테인먼트,워킹 타이틀 필름",월트디즈니코리아㈜,,1999-04-03,개봉영화,장편,미국,0,0.0,0,0.0,256,가족,모든 관람객이 관람할 수 있는 등급,일반영화,1999
18376,18377,벅스 라이프,존 라세터,월트디즈니,월트디즈니,,1998-12-12,개봉영화,장편,미국,0,0.0,0,0.0,369032,애니메이션,모든 관람객이 관람할 수 있는 등급,일반영화,1998
18766,18767,비포 앤 애프터,바벳 슈로더,할리우드픽처스,월트디즈니컴퍼니코리아(주),,1996-03-30,개봉영화,장편,미국,0,0.0,0,0.0,6822,스릴러,고등학생이상관람가,일반영화,1996
18931,18932,사랑하고 싶은 그녀,게리 마샬,터치스톤 픽처스,월트디즈니,,1999-04-03,개봉영화,장편,미국,0,0.0,0,0.0,8324,코미디,15세 미만인 자는 관람할 수 없는 등급,일반영화,1999
19004,19005,산타클로스,존 파스킨,월트디즈니,월트디즈니,,1995-12-09,개봉영화,장편,미국,0,0.0,0,0.0,51745,코미디,연소자관람가,일반영화,1995
19537,19538,스파이 하드,릭 프라이드버그,할리우드픽처스,월트디즈니컴퍼니코리아(주),,1996-08-24,개봉영화,장편,미국,0,0.0,0,0.0,28260,코미디,고등학생이상관람가,일반영화,1996
19608,19609,식스 데이 세븐 나잇,이반 라이트만,터치스톤 픽처스,월트디즈니,,1998-08-15,개봉영화,장편,미국,0,0.0,0,0.0,251925,액션,15세 미만인 자는 관람할 수 없는 등급,일반영화,1998
19639,19640,신부의 아버지 2,찰스 샤이어,터치스톤 픽쳐스,월트디즈니컴퍼니코리아(주),,1996-05-04,개봉영화,장편,미국,0,0.0,0,0.0,15970,코미디,고등학생이상관람가,일반영화,1996
19774,19775,씨스터 액트,에밀 아돌리노,터치스톤 픽처스,월트디즈니,,1993-05-01,개봉영화,장편,미국,0,0.0,0,0.0,303996,코미디,중학생이상관람가,일반영화,1993
19775,19776,씨스터 액트 2,빌 듀크,터치스톤 픽처스,월트디즈니,,1994-04-23,개봉영화,장편,미국,0,0.0,0,0.0,150107,코미디,중학생이상관람가,일반영화,1994
19845,19846,아마겟돈,마이클 베이,제리부룩하이머필름,월트디즈니,,1998-07-03,개봉영화,장편,미국,0,0.0,0,0.0,1170252,SF,12세 미만인 자는 관람할 수 없는 등급,일반영화,1998
19893,19894,아빠는 나의 영웅,스티브 마이너,터치스톤 픽처스,월트디즈니,,1994-06-04,개봉영화,장편,미국,0,0.0,0,0.0,10661,코미디,고등학생이상관람가,일반영화,1994
20036,20037,애들이 줄었어요,조 존스톤,"실버 스크린 파트너스,월트 디즈니 픽쳐스",워너브러더스 코리아(주),,1990-12-22,개봉영화,장편,미국,0,0.0,0,0.0,9117,SF,연소자관람가,일반영화,1990
20173,20174,어벤던,스티븐 개건,월트디즈니코리아㈜,한국소니픽쳐스릴리징브에나비스타영화㈜,월트디즈니코리아㈜,2003-05-30,개봉영화,장편,미국,0,0.0,0,0.0,10,범죄,15세관람가,일반영화,2003
20231,20232,에너미 오브 스테이트,토니 스콧,제리부룩하이머필름,월트디즈니,,1998-12-24,개봉영화,장편,미국,0,0.0,0,0.0,287714,드라마,15세 미만인 자는 관람할 수 없는 등급,일반영화,1998
20273,20274,에어,폴 글레이저,할리우드픽처스,월트디즈니,,1994-10-08,개봉영화,장편,미국,0,0.0,0,0.0,10568,가족,연소자관람가,일반영화,1994
20277,20278,에어 포스 원,볼프강 페터젠,비콘커뮤니케이션즈,월트디즈니,,1997-09-13,개봉영화,장편,미국,0,0.0,0,0.0,663415,드라마,고등학생이상관람가,일반영화,1997
20283,20284,에이리언 마스터,스튜어트 옴,할리우드픽처스,월트디즈니,,1995-04-15,개봉영화,장편,미국,0,0.0,0,0.0,14008,공포(호러),고등학생이상관람가,일반영화,1995
20868,20869,월트디즈니의 노틀담의 꼽추,"게리 트러스데일,커크 와이즈",월트디즈니,월트디즈니컴퍼니코리아(주),,1996-07-06,개봉영화,장편,미국,0,0.0,0,0.0,340485,애니메이션,연소자관람가,일반영화,1996
20869,20870,월트디즈니의 헤라클레스,"론 클레멘츠,존 머스커",월트디즈니,월트디즈니컴퍼니코리아(주),,1997-07-05,개봉영화,장편,미국,0,0.0,0,0.0,242802,애니메이션,연소자관람가,일반영화,1997
20915,20916,위험한 아이들,존 N. 스미스,할리우드픽처스,월트디즈니,,1995-09-30,개봉영화,장편,미국,0,0.0,0,0.0,42636,드라마,고등학생이상관람가,일반영화,1995
21162,21163,인사이더,마이클 만,터치스톤 픽처스,월트디즈니컴퍼니코리아(주),,2000-03-11,개봉영화,장편,미국,0,0.0,0,0.0,22959,스릴러,12세관람가,일반영화,2000
21168,21169,인생은 아름다워,로베르토 베니니,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카","(주)키다리이엔티,월트디즈니코리아㈜",(주)키다리이엔티,1999-03-06,개봉영화,장편,이탈리아,0,0.0,0,0.0,225291,드라마,"모든 관람객이 관람할 수 있는 등급,전체관람가",독립/예술영화,1999
21171,21172,인스팅트,존 터틀타웁,"스파이글라스 엔터테인먼트,터치스톤 픽쳐스",월트디즈니,,1999-06-12,개봉영화,장편,미국,0,0.0,0,0.0,43253,드라마,12세관람가,일반영화,1999
21175,21176,인어공주,"존 머스커,론 클레멘츠",월트디즈니,월트디즈니컴퍼니코리아(주),,1991-12-21,개봉영화,장편,미국,0,0.0,0,0.0,442883,애니메이션,연소자관람가,일반영화,1991
21194,21195,일 포스티노,마이클 래드포드,체키고리그룹 타이거키네마토그라피카,"(주)영화사 진진,월트디즈니",(주)영화사 진진,1996-03-09,개봉영화,장편,이탈리아,0,0.0,0,0.0,13704,드라마,"고등학생이상관람가,15세이상관람가",독립/예술영화,1996
21278,21279,잠복근무2,존 바담,터치스톤 픽처스,월트디즈니,,1993-11-13,개봉영화,장편,미국,0,0.0,0,0.0,18247,드라마,중학생이상관람가,일반영화,1993
21279,21280,잠자는 숲속의 공주,클라이드 제로니미,월트 디즈니 픽쳐스,국제,,1973-07-25,개봉영화,장편,미국,0,0.0,0,0.0,42868,판타지,전체관람가,일반영화,1973
21387,21388,정글2정글,존 파스킨,월트디즈니,월트디즈니컴퍼니코리아(주),,1997-05-31,개봉영화,장편,미국,0,0.0,0,0.0,3025,코미디,연소자관람가,일반영화,1997
21389,21390,정글북,스티븐 소머즈,월트 디즈니 픽쳐스,,,1995-01-28,개봉영화,장편,미국,0,0.0,0,0.0,86030,드라마,연소자관람가,일반영화,1995
21442,21443,제이제이,조나단 린,할리우드픽처스,월트디즈니,,1993-10-23,개봉영화,장편,미국,0,0.0,0,0.0,14478,코미디,고등학생이상관람가,일반영화,1993
21464,21465,조이 럭 클럽,웨인 왕,할리우드픽처스,월트디즈니,,1994-01-22,개봉영화,장편,미국,0,0.0,0,0.0,133680,드라마,고등학생이상관람가,일반영화,1994
21466,21467,조지 오브 정글,샘 와이즈만,월트디즈니,월트디즈니,,1998-04-25,개봉영화,장편,미국,0,0.0,0,0.0,41755,어드벤처,모든 관람객이 관람할 수 있는 등급,일반영화,1998
22066,22067,콘에어,사이먼 웨스트,제리부룩하이머필름,월트디즈니컴퍼니코리아(주),,1997-06-28,개봉영화,장편,미국,0,0.0,0,0.0,979100,액션,고등학생이상관람가,일반영화,1997
22083,22084,쿨 러닝,존 터틀타웁,월트 디즈니 픽쳐스,월트디즈니,,1994-02-05,개봉영화,장편,미국,0,0.0,0,0.0,49222,드라마,연소자관람가,일반영화,1994
22090,22091,퀴즈 쇼,로버트 레드포드,"볼티모어픽쳐스,할리우드픽처스",월트디즈니,,1995-03-04,개봉영화,장편,미국,0,0.0,0,0.0,44950,드라마,고등학생이상관람가,일반영화,1995
22138,22139,크림슨 타이드,토니 스콧,"돈 심슨/제리부룩하이머 필름,할리우드픽처스",월트디즈니,,1995-09-08,개봉영화,장편,미국,0,0.0,0,0.0,164971,액션,고등학생이상관람가,일반영화,1995
22221,22222,타잔,"케빈 리마,크리스 벅",월트 디즈니 픽쳐스,브에나비스타인터내셔널코리아/월트디즈니,브에나비스타인터내셔널코리아/월트디즈니,1999-07-17,개봉영화,장편,미국,0,0.0,0,0.0,726542,애니메이션,전체관람가,일반영화,1999
22265,22266,터미날 스피드,데란 사라피안,할리우드픽처스,월트디즈니,,1994-11-17,개봉영화,장편,미국,0,0.0,0,0.0,319575,미스터리,고등학생이상관람가,일반영화,1994
22282,22283,털보 대소동,로버트 스티븐슨,월트 디즈니 픽쳐스,(주)동아수출공사,,1972-04-08,개봉영화,장편,미국,0,0.0,0,0.0,45148,코미디,,일반영화,1972
22312,22313,토이 스토리,존 래스터,픽사 애니메이션 스튜디오,월트디즈니컴퍼니코리아(주),,1995-12-30,개봉영화,장편,미국,0,0.0,0,0.0,317994,애니메이션,연소자관람가,일반영화,1995
22313,22314,토이 스토리 2,"존 라세터,리 언크리치,애쉬 브래넌","픽사 애니메이션 스튜디오,월트 디즈니 픽쳐스",,,1999-12-18,개봉영화,장편,미국,0,0.0,0,0.0,664180,애니메이션,전체관람가,일반영화,1999
22395,22396,티거무비,준 폴켄스타인,월트 디즈니 픽쳐스,,브에나비스타인터내셔널코리아,2000-05-04,개봉영화,장편,미국,0,0.0,0,0.0,7212,애니메이션,전체관람가,일반영화,2000
22433,22434,파우더,빅터 살바,브에나비스타인터내셔널코리아,월트디즈니,,1997-08-23,개봉영화,장편,미국,0,0.0,0,0.0,104,드라마,고등학생이상관람가,일반영화,1997
22496,22497,패컬티,로버트 로드리게즈,"디멘션 필름즈,로스 훌리건스 프로덕션즈",브에나비스타인터내셔널코리아/월트디즈니,,1999-05-22,개봉영화,장편,미국,0,0.0,0,0.0,19832,SF,18세관람가,일반영화,1999
22523,22524,페노메논,존 터틀타웁,터치스톤 픽처스,월트디즈니컴퍼니코리아(주),,1996-09-21,개봉영화,장편,미국,0,0.0,0,0.0,94804,판타지,고등학생이상관람가,일반영화,1996
22533,22534,페이스오프,오우삼,파라마운트 픽쳐스,브에나비스타인터내셔널코리아/월트디즈니,,1997-08-09,개봉영화,장편,미국,0,0.0,0,0.0,716107,액션,연소자관람불가,일반영화,1997
22565,22566,포카혼타스,"마이크 가브리엘,에릭 골드버그",월트디즈니,월트디즈니,,1995-07-01,개봉영화,장편,미국,0,0.0,0,0.0,280683,애니메이션,연소자관람가,일반영화,1995
22687,22688,프리쳐스 와이프,페니 마샬,브에나비스타인터내셔널코리아,월트디즈니컴퍼니코리아(주),,1997-02-22,개봉영화,장편,미국,0,0.0,0,0.0,9114,드라마,중학생이상관람가,일반영화,1997
22706,22707,플러버,레스 메이필드,월트디즈니,월트디즈니컴퍼니코리아(주),,1997-12-20,개봉영화,장편,미국,0,0.0,0,0.0,170774,코미디,모든 관람객이 관람할 수 있는 등급,일반영화,1997
22743,22744,피터팬,"해밀턴 러스트,윌프레드 잭슨",월트디즈니,워너브러더스 코리아(주),,1992-12-18,개봉영화,장편,미국,0,0.0,0,0.0,43520,가족,연소자관람가,일반영화,1992
22744,22745,피터팬의 리턴 투 네버랜드,"로빈 버드,도노반 쿡",월트디즈니,한국소니픽쳐스릴리징브에나비스타영화㈜,한국소니픽쳐스릴리징브에나비스타영화㈜,2002-05-02,개봉영화,장편,미국,0,0.0,0,0.0,2172,드라마,전체관람가,일반영화,2002
22959,22960,형사 가제트,데이빗 켈로그,"카라반 픽쳐스,DiC 엔터프라이즈,월트 디즈니 픽쳐스",,브에나비스타인터내셔널코리아/월트디즈니,1999-08-07,개봉영화,장편,미국,0,0.0,0,0.0,85313,액션,전체관람가,일반영화,1999
22978,22979,호스 위스퍼러,로버트 레드포드,터치스톤 픽처스,월트디즈니,,1998-06-06,개봉영화,장편,미국,0,0.0,0,0.0,31857,드라마,12세 미만인 자는 관람할 수 없는 등급,일반영화,1998
23078,23079,환타지아,"사무엘 암스트롱,포드 비브",월트 디즈니 픽쳐스,,,1982-10-01,개봉영화,장편,미국,0,0.0,0,0.0,111653,가족,연소자관람가,일반영화,1982
23079,23080,환타지아2000,"제임스 알거,헨델 부토이,에릭 골드버그,괴탄 브릿지,폴 브릿지",월트 디즈니 픽쳐스,월트디즈니컴퍼니코리아(주),,2000-08-05,개봉영화,장편,미국,0,0.0,0,0.0,19994,애니메이션,전체관람가,일반영화,2000
23249,23250,101 달마시안,스티븐 헤렉,월트 디즈니 픽쳐스,월트디즈니컴퍼니코리아(주),,1996-12-21,개봉영화,장편,미국,0,0.0,0,0.0,283807,가족,연소자관람가,일반영화,1996
23250,23251,102 달마시안,케빈 리마,월트 디즈니 픽쳐스,월트디즈니컴퍼니코리아(주),브에나비스타픽쳐스,2000-12-22,개봉영화,장편,미국,0,0.0,0,0.0,80243,가족,전체관람가,일반영화,2000
23369,23370,ET,스티븐 스필버그,,월트디즈니,브에나비스타인터내셔널코리아/월트디즈니,2002-04-05,개봉영화,장편,미국,0,0.0,0,0.0,55295,SF,전체관람가,일반영화,2002
